65 62 55 
80 62 55 
80 62 45 
65 62 45 

65 62 55 
72.5 74.9904 55 
72.5 74.9904 45 
65 62 45 

65 62 55 
57.5 74.9904 55 
57.5 74.9904 45 
65 62 45 

65 62 55 
50 62 55 
50 62 45 
65 62 45 

65 62 55 
57.5 49.0096 55 
57.5 49.0096 45 
65 62 45 

65 62 55 
72.5 49.0096 55 
72.5 49.0096 45 
65 62 45 

65 62 55 
80 62 55 
80 62 45 
65 62 45 

